date,realized_daily_pnl,realized_signal_notional,daily_return,cumulative_pnl,drawdown
2025-09-04,6.701062623595609,1000.0,0.006701062623595609,6.701062623595609,0.0
2025-09-05,0.0,0.0,0.0,6.701062623595609,0.0
2025-09-08,-36.04316384004024,1000.0,-0.03604316384004024,-29.342101216444632,-36.04316384004024
2025-09-09,0.0,0.0,0.0,-29.342101216444632,-36.04316384004024
2025-09-10,-154.80055127643982,4000.0,-0.038700137819109956,-184.14265249288445,-190.84371511648007
2025-09-11,0.0,0.0,0.0,-184.14265249288445,-190.84371511648007
2025-09-12,61.540142409374376,8000.0,0.007692517801171797,-122.60251008351008,-129.3035727071057
2025-09-15,9.055050336569403,1000.0,0.009055050336569403,-113.54745974694067,-120.24852237053628
2025-09-16,0.0,0.0,0.0,-113.54745974694067,-120.24852237053628
2025-09-17,0.0,0.0,0.0,-113.54745974694067,-120.24852237053628
2025-09-18,0.0,0.0,0.0,-113.54745974694067,-120.24852237053628
2025-09-19,0.0,0.0,0.0,-113.54745974694067,-120.24852237053628
2025-09-22,0.0,0.0,0.0,-113.54745974694067,-120.24852237053628
2025-09-23,0.0,0.0,0.0,-113.54745974694067,-120.24852237053628
2025-09-24,0.0,0.0,0.0,-113.54745974694067,-120.24852237053628
2025-09-25,0.0,0.0,0.0,-113.54745974694067,-120.24852237053628
2025-09-26,0.0,0.0,0.0,-113.54745974694067,-120.24852237053628
2025-09-29,254.7936016883267,5000.0,0.05095872033766534,141.24614194138604,0.0
2025-09-30,0.0,0.0,0.0,141.24614194138604,0.0
2025-10-01,0.0,0.0,0.0,141.24614194138604,0.0
2025-10-02,0.0,0.0,0.0,141.24614194138604,0.0
2025-10-03,0.0,0.0,0.0,141.24614194138604,0.0
2025-10-06,0.0,0.0,0.0,141.24614194138604,0.0
2025-10-07,0.0,0.0,0.0,141.24614194138604,0.0
2025-10-08,0.0,0.0,0.0,141.24614194138604,0.0
2025-10-09,0.0,0.0,0.0,141.24614194138604,0.0
2025-10-10,0.0,0.0,0.0,141.24614194138604,0.0
2025-10-13,-32.74957156382619,2000.0,-0.016374785781913093,108.49657037755986,-32.74957156382618
2025-10-14,0.0,0.0,0.0,108.49657037755986,-32.74957156382618
2025-10-15,0.0,0.0,0.0,108.49657037755986,-32.74957156382618
2025-10-16,0.0,0.0,0.0,108.49657037755986,-32.74957156382618
2025-10-17,-40.16120638180322,1000.0,-0.04016120638180322,68.33536399575664,-72.9107779456294
2025-10-20,0.0,0.0,0.0,68.33536399575664,-72.9107779456294
2025-10-21,0.0,0.0,0.0,68.33536399575664,-72.9107779456294
2025-10-22,0.0,0.0,0.0,68.33536399575664,-72.9107779456294
2025-10-23,-74.81553398058252,1000.0,-0.07481553398058252,-6.480169984825878,-147.7263119262119
2025-10-24,0.0,0.0,0.0,-6.480169984825878,-147.7263119262119
2025-10-27,-32.3516852149707,2000.0,-0.01617584260748535,-38.83185519979658,-180.0779971411826
2025-10-28,0.0,0.0,0.0,-38.83185519979658,-180.0779971411826
2025-10-29,46.71001964532213,2000.0,0.023355009822661064,7.878164445525549,-133.3679774958605
2025-10-30,-29.732180791989244,1000.0,-0.029732180791989242,-21.854016346463695,-163.10015828784975
2025-10-31,0.0,0.0,0.0,-21.854016346463695,-163.10015828784975
2025-11-03,0.0,0.0,0.0,-21.854016346463695,-163.10015828784975
2025-11-04,0.0,0.0,0.0,-21.854016346463695,-163.10015828784975
2025-11-05,-21.21802245994631,1000.0,-0.021218022459946313,-43.072038806410006,-184.31818074779605
2025-11-06,0.0,0.0,0.0,-43.072038806410006,-184.31818074779605
2025-11-07,0.0,0.0,0.0,-43.072038806410006,-184.31818074779605
2025-11-10,0.0,0.0,0.0,-43.072038806410006,-184.31818074779605
2025-11-11,0.0,0.0,0.0,-43.072038806410006,-184.31818074779605
2025-11-12,5.28399323304012,1000.0,0.00528399323304012,-37.788045573369885,-179.03418751475593
2025-11-13,-64.62982937500729,3000.0,-0.021543276458335762,-102.41787494837718,-243.66401688976322
2025-11-14,0.0,0.0,0.0,-102.41787494837718,-243.66401688976322
2025-11-17,0.0,0.0,0.0,-102.41787494837718,-243.66401688976322
2025-11-18,0.0,0.0,0.0,-102.41787494837718,-243.66401688976322
2025-11-19,0.0,0.0,0.0,-102.41787494837718,-243.66401688976322
2025-11-20,0.0,0.0,0.0,-102.41787494837718,-243.66401688976322
2025-11-21,-14.413915574245582,1000.0,-0.014413915574245583,-116.83179052262275,-258.07793246400877
2025-11-24,0.0,0.0,0.0,-116.83179052262275,-258.07793246400877
2025-11-25,0.0,0.0,0.0,-116.83179052262275,-258.07793246400877
2025-11-26,0.0,0.0,0.0,-116.83179052262275,-258.07793246400877
2025-11-27,0.0,0.0,0.0,-116.83179052262275,-258.07793246400877
2025-11-28,0.0,0.0,0.0,-116.83179052262275,-258.07793246400877
2025-12-01,0.0,0.0,0.0,-116.83179052262275,-258.07793246400877
2025-12-02,279.41017754323195,3000.0,0.09313672584774399,162.5783870206092,0.0
2025-12-03,163.60951278018047,3000.0,0.054536504260060154,326.18789980078964,0.0
2025-12-04,0.0,0.0,0.0,326.18789980078964,0.0
2025-12-05,-44.52532711934075,1000.0,-0.04452532711934075,281.66257268144886,-44.52532711934077
2025-12-08,19.477122426317166,1000.0,0.019477122426317165,301.13969510776604,-25.048204693023592
2025-12-09,0.0,0.0,0.0,301.13969510776604,-25.048204693023592
2025-12-10,0.0,0.0,0.0,301.13969510776604,-25.048204693023592
2025-12-11,0.0,0.0,0.0,301.13969510776604,-25.048204693023592
2025-12-12,0.0,0.0,0.0,301.13969510776604,-25.048204693023592
2025-12-15,38.20626105131866,1000.0,0.03820626105131866,339.3459561590847,0.0
2025-12-16,13.832968622380204,1000.0,0.013832968622380204,353.1789247814649,0.0
2025-12-17,0.0,0.0,0.0,353.1789247814649,0.0
2025-12-18,0.0,0.0,0.0,353.1789247814649,0.0
2025-12-19,0.0,0.0,0.0,353.1789247814649,0.0
2025-12-22,0.0,0.0,0.0,353.1789247814649,0.0
2025-12-23,0.0,0.0,0.0,353.1789247814649,0.0
2025-12-24,0.0,0.0,0.0,353.1789247814649,0.0
2025-12-25,0.0,0.0,0.0,353.1789247814649,0.0
2025-12-26,0.0,0.0,0.0,353.1789247814649,0.0
2025-12-29,28.590858849208324,3000.0,0.009530286283069442,381.7697836306732,0.0
2025-12-30,-59.497551270478304,18000.0,-0.0033054195150265726,322.2722323601949,-59.49755127047831
2025-12-31,0.0,0.0,0.0,322.2722323601949,-59.49755127047831
2026-01-01,0.0,0.0,0.0,322.2722323601949,-59.49755127047831
2026-01-02,0.0,0.0,0.0,322.2722323601949,-59.49755127047831
2026-01-05,0.0,0.0,0.0,322.2722323601949,-59.49755127047831
2026-01-06,0.0,0.0,0.0,322.2722323601949,-59.49755127047831
2026-01-07,0.0,0.0,0.0,322.2722323601949,-59.49755127047831
2026-01-08,249.3439905679157,10000.0,0.02493439905679157,571.6162229281106,0.0
2026-01-09,269.0240746170412,4000.0,0.0672560186542603,840.6402975451517,0.0
2026-01-12,0.0,0.0,0.0,840.6402975451517,0.0
2026-01-13,-1.6669391732632448,2000.0,-0.0008334695866316224,838.9733583718885,-1.6669391732632448
2026-01-14,15.520782874398018,2000.0,0.007760391437199009,854.4941412462865,0.0
2026-01-15,0.0,0.0,0.0,854.4941412462865,0.0
2026-01-16,586.7946569101161,8000.0,0.07334933211376451,1441.2887981564027,0.0
2026-01-19,0.0,0.0,0.0,1441.2887981564027,0.0
2026-01-20,0.0,0.0,0.0,1441.2887981564027,0.0
2026-01-21,18.260091431731755,2000.0,0.009130045715865877,1459.5488895881344,0.0
2026-01-22,0.0,0.0,0.0,1459.5488895881344,0.0
2026-01-23,31.37583116665008,1000.0,0.03137583116665008,1490.9247207547846,0.0
2026-01-26,0.0,0.0,0.0,1490.9247207547846,0.0
2026-01-27,-21.793307024573828,3000.0,-0.007264435674857943,1469.1314137302109,-21.793307024573778
2026-01-28,-36.857378976978815,1000.0,-0.036857378976978813,1432.274034753232,-58.650686001552685
2026-01-29,-33.268675953197175,5000.0,-0.006653735190639435,1399.0053588000349,-91.91936195474977
2026-01-30,77.52999656573074,17000.0,0.0045605880332782785,1476.5353553657656,-14.389365389019076
2026-02-02,40.51742598530991,3000.0,0.013505808661769972,1517.0527813510755,0.0
2026-02-03,73.87292571545203,3000.0,0.02462430857181734,1590.9257070665276,0.0
2026-02-04,-154.3326576125129,4000.0,-0.03858316440312822,1436.5930494540148,-154.33265761251278
2026-02-05,-260.29457972527024,7000.0,-0.037184939960752894,1176.2984697287445,-414.6272373377831
2026-02-06,-45.68920582144419,4000.0,-0.011422301455361047,1130.6092639073004,-460.3164431592272
2026-02-09,0.0,0.0,0.0,1130.6092639073004,-460.3164431592272
2026-02-10,0.0,0.0,0.0,1130.6092639073004,-460.3164431592272
2026-02-11,0.0,0.0,0.0,1130.6092639073004,-460.3164431592272
2026-02-12,-132.9093570200708,4000.0,-0.033227339255017696,997.6999068872296,-593.225800179298
2026-02-13,0.0,0.0,0.0,997.6999068872296,-593.225800179298
2026-02-16,0.0,0.0,0.0,997.6999068872296,-593.225800179298
2026-02-17,-6.656182474390313,2000.0,-0.0033280912371951563,991.0437244128393,-599.8819826536883
2026-02-18,-68.95901449741231,2000.0,-0.03447950724870616,922.084709915427,-668.8409971511006
2026-02-19,-19.452574805109514,1000.0,-0.019452574805109514,902.6321351103174,-688.2935719562101
2026-02-20,-42.70057939359676,1000.0,-0.04270057939359676,859.9315557167207,-730.9941513498069
2026-02-23,0.0,0.0,0.0,859.9315557167207,-730.9941513498069
2026-02-24,-137.74934087025838,3000.0,-0.045916446956752795,722.1822148464623,-868.7434922200653
2026-02-25,-36.21090365161696,1000.0,-0.03621090365161696,685.9713111948454,-904.9543958716822
2026-02-26,-132.09650742731682,6000.0,-0.02201608457121947,553.8748037675285,-1037.050903298999
2026-02-27,-65.4621074216895,4000.0,-0.016365526855422374,488.41269634583904,-1102.5130107206885
2026-03-02,0.0,0.0,0.0,488.41269634583904,-1102.5130107206885
2026-03-03,0.0,0.0,0.0,488.41269634583904,-1102.5130107206885
2026-03-04,-25.334499086271187,2000.0,-0.012667249543135594,463.07819725956784,-1127.8475098069598
2026-03-05,8.456415163590604,2000.0,0.004228207581795302,471.5346124231584,-1119.3910946433691
2026-03-06,-219.06043751912728,8000.0,-0.027382554689890908,252.47417490403114,-1338.4515321624965
2026-03-09,-26.05960157829308,1000.0,-0.02605960157829308,226.41457332573808,-1364.5111337407895
2026-03-10,0.0,0.0,0.0,226.41457332573808,-1364.5111337407895
2026-03-11,0.0,0.0,0.0,226.41457332573808,-1364.5111337407895
2026-03-12,0.0,0.0,0.0,226.41457332573808,-1364.5111337407895
2026-03-13,0.0,0.0,0.0,226.41457332573808,-1364.5111337407895
2026-03-16,0.0,0.0,0.0,226.41457332573808,-1364.5111337407895
2026-03-17,0.0,0.0,0.0,226.41457332573808,-1364.5111337407895
2026-03-18,0.0,0.0,0.0,226.41457332573808,-1364.5111337407895
2026-03-19,0.0,0.0,0.0,226.41457332573808,-1364.5111337407895
2026-03-20,0.0,0.0,0.0,226.41457332573808,-1364.5111337407895
2026-03-23,-475.3983238894292,15000.0,-0.03169322159262861,-248.98375056369113,-1839.9094576302186
2026-03-24,-196.4321155210152,4000.0,-0.0491080288802538,-445.4158660847063,-2036.341573151234
2026-03-25,0.0,0.0,0.0,-445.4158660847063,-2036.341573151234
2026-03-26,59.963889981542145,1000.0,0.059963889981542146,-385.45197610316416,-1976.3776831696919
2026-03-27,0.0,0.0,0.0,-385.45197610316416,-1976.3776831696919
2026-03-30,555.0050413926438,7000.0,0.0792864344846634,169.5530652894796,-1421.372641777048
2026-03-31,0.0,0.0,0.0,169.5530652894796,-1421.372641777048
2026-04-01,0.0,0.0,0.0,169.5530652894796,-1421.372641777048
2026-04-02,738.913228250184,8000.0,0.092364153531273,908.4662935396636,-682.459413526864
2026-04-03,0.0,0.0,0.0,908.4662935396636,-682.459413526864
2026-04-06,0.0,0.0,0.0,908.4662935396636,-682.459413526864
2026-04-07,0.0,0.0,0.0,908.4662935396636,-682.459413526864
2026-04-08,-101.24756092586614,2000.0,-0.05062378046293307,807.2187326137976,-783.70697445273
2026-04-09,-475.65248087228576,10000.0,-0.047565248087228576,331.5662517415118,-1259.359455325016
2026-04-10,-112.30812068254659,3000.0,-0.03743604022751553,219.2581310589652,-1371.6675760075623
2026-04-13,0.0,0.0,0.0,219.2581310589652,-1371.6675760075623
2026-04-14,0.0,0.0,0.0,219.2581310589652,-1371.6675760075623
2026-04-15,0.0,0.0,0.0,219.2581310589652,-1371.6675760075623
2026-04-16,71.19000800003572,5000.0,0.014238001600007143,290.44813905900094,-1300.4775680075268
2026-04-17,0.0,0.0,0.0,290.44813905900094,-1300.4775680075268
2026-04-20,-111.7555664947043,6000.0,-0.018625927749117383,178.69257256429665,-1412.233134502231
2026-04-21,0.0,0.0,0.0,178.69257256429665,-1412.233134502231
2026-04-22,0.0,0.0,0.0,178.69257256429665,-1412.233134502231
2026-04-23,0.0,0.0,0.0,178.69257256429665,-1412.233134502231
2026-04-24,0.0,0.0,0.0,178.69257256429665,-1412.233134502231
2026-04-27,0.0,0.0,0.0,178.69257256429665,-1412.233134502231
2026-04-28,0.0,0.0,0.0,178.69257256429665,-1412.233134502231
2026-04-29,555.2716834441962,4000.0,0.13881792086104905,733.9642560084928,-856.9614510580348
2026-04-30,0.0,0.0,0.0,733.9642560084928,-856.9614510580348
2026-05-01,-34.3740701782522,1000.0,-0.0343740701782522,699.5901858302407,-891.3355212362869
2026-05-04,18.991416548548106,2000.0,0.009495708274274053,718.5816023787888,-872.3441046877388
2026-05-05,-18.65667394224772,1000.0,-0.018656673942247723,699.9249284365411,-891.0007786299865
2026-05-06,-12.727995500118862,1000.0,-0.012727995500118862,687.1969329364223,-903.7287741301053
2026-05-07,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-08,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-11,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-12,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-13,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-14,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-15,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-18,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-19,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-20,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-21,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-22,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-25,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-26,0.0,0.0,0.0,687.1969329364223,-903.7287741301053
2026-05-27,162.7662282719709,1000.0,0.1627662282719709,849.9631612083932,-740.9625458581344
2026-05-28,67.19145705876784,2000.0,0.03359572852938392,917.154618267161,-673.7710887993666
2026-05-29,0.0,0.0,0.0,917.154618267161,-673.7710887993666
2026-06-01,240.14230960452838,2000.0,0.12007115480226419,1157.2969278716894,-433.6287791948382
